id,name,image_url,url,review_count,rating,phone,categories_title,address,longitude,latitude,my_category
-8IQs_rMqbS64l-OqEnxIA,Ivanhoe Tavern Charcoal Grill Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/kMYfTqw7sn1fAEYMLQ0G9g/o.jpg,https://www.yelp.com/biz/ivanhoe-tavern-charcoal-grill-steakhouse-ivanhoe-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4,61394972325,"Seafood, Steakhouses, Beer, Wine & Spirits","250 Upper Heidelberg Rd, Ivanhoe Victoria 3079, Australia",145.04547,-37.76655,Seafood
oBhedhWQGbonfCCym6OK7g,Lower Plenty Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/kw-G_uTtpknEW5RWGDAS6g/o.jpg,https://www.yelp.com/biz/lower-plenty-hotel-lower-plenty?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3.5,61394351722,"Sports Bars, Steakhouses, Burgers","4 Main Rd, Lower Plenty Victoria 3093, Australia",145.108778,-37.730082,SportsBars
TCZUVnOrMzW1HGsBEltVig,Margo's,https://s3-media2.fl.yelpcdn.com/bphoto/IPIyrPfhh2I9iPYjVftK8A/o.jpg,https://www.yelp.com/biz/margos-southbank-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,2.5,6192927406,"Seafood, Steakhouses","8 Whiteman st, Southbank Victoria 3006, Australia",144.9592133,-37.82341,Seafood
3A5iXAFznKfmGbY3vmhd0A,Lady Nelson's Wine + Steak,https://s3-media4.fl.yelpcdn.com/bphoto/zyUckTs_hJrKadHWL-4Iog/o.jpg,https://www.yelp.com/biz/lady-nelsons-wine-steak-windsor?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,4,61395104128,"Wine Bars, Steakhouses","44 Chapel St, Windsor Victoria 3181, Australia",144.992749,-37.856054,WineBars
M5uLL9O_LcytYlkGL2SDOQ,Grill Danube,https://s3-media2.fl.yelpcdn.com/bphoto/B3P-nmQX7m2DPgMPMfnyOQ/o.jpg,https://www.yelp.com/biz/grill-danube-caulfield?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,4,61395236604,Steakhouses,"729 Glen Huntly Rd, Caulfield Victoria 3162, Australia",145.020152,-37.886457,Steakhouses
B2Cv9587cKhWxxXjLo8aNQ,Squires Loft,https://s3-media4.fl.yelpcdn.com/bphoto/jBgVhz3Yk9N9NBQmzdBbSw/o.jpg,https://www.yelp.com/biz/squires-loft-essendon?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,4,61393311230,Steakhouses,"131 Buckley St, Essendon Victoria 3040, Australia",144.915316,-37.756995,Steakhouses
GL_RGVL39xGd6oAzqebmqg,Squires Loft,https://s3-media3.fl.yelpcdn.com/bphoto/64mLF5JWbj7ICOaV_rgCfg/o.jpg,https://www.yelp.com/biz/squires-loft-nunawading?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3.5,61398940583,Steakhouses,"Shop 54, 288 Whitehorse Rd, Shop 54, Nunawading Victoria 3131, Australia",145.171593,-37.818615,Steakhouses
ymNGVzr7yQvXjUZ3_2ZZsA,Dendy Deli,https://s3-media1.fl.yelpcdn.com/bphoto/Sf-JffueRjruchisYwsC8g/o.jpg,https://www.yelp.com/biz/dendy-deli-brighton?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,2.5,61395926233,"Coffee & Tea, Steakhouses, Delis","34 Church St, #26, Brighton Victoria 3186, Australia",144.993327,-37.913056,Coffee&Tea
xkkO-4bie9TWCFOplv0Isw,Blazed Bar & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/eolqWK456PMErGa31xP4eg/o.jpg,https://www.yelp.com/biz/blazed-bar-and-grill-ardeer-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393631717,"Bars, Steakhouses","608 Ballarat Rd, Ardeer Victoria 3022, Australia",144.8044791,-37.773088,Bars
xZsEFDN5CHIDXxsjGBep5A,Palermo,https://s3-media3.fl.yelpcdn.com/bphoto/9qoPMdHITFXaWNL2fpOtaw/o.jpg,https://www.yelp.com/biz/palermo-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61390021600,Steakhouses,"401 Little Bourke St, Melbourne Victoria 3000, Australia",144.96103,-37.81403,Steakhouses
Zbt2aVM-AZsInl4BW6CRYQ,Chill Restaurant Bar,https://s3-media1.fl.yelpcdn.com/bphoto/T6ycHhkxKoqotAqT_KqjAw/o.jpg,https://www.yelp.com/biz/chill-restaurant-bar-preston?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3,61394850088,Steakhouses,"215 Bell St, Preston Victoria 3072, Australia",145.008049,-37.746025,Steakhouses
2bo1M1TVL6nHgP-GHi2QFw,Hog's Australia's Steakhouse - Watergardens,https://s3-media2.fl.yelpcdn.com/bphoto/fKxDsLrwP76TpD4y1VgOZg/o.jpg,https://www.yelp.com/biz/hogs-australias-steakhouse-watergardens-taylors-lakes-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3,61393904444,Steakhouses,"399 Melton Hwy, Shop RO3, Taylors Lakes Victoria 3038, Australia",144.7753085,-37.69993305,Steakhouses
vJzTNW8lJgZxSoGxjqXaFQ,Hog's Australia's Steakhouse - Chadstone,https://s3-media3.fl.yelpcdn.com/bphoto/WVw0nfhnlggtk2yeIDLZmw/o.jpg,https://www.yelp.com/biz/hogs-australias-steakhouse-chadstone-chadstone?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,2.5,61395688322,Steakhouses,"695 Warrigal Rd, Chadstone Homemakers Centre, Chadstone Victoria 3148, Australia",145.099195,-37.881383,Steakhouses
avaQs4_d1J3Ot3UCDdbIfA,Flame & Grilled,https://s3-media2.fl.yelpcdn.com/bphoto/eBjzUatWwaxY38Rx3I7PXw/o.jpg,https://www.yelp.com/biz/flame-and-grilled-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,4,61395742790,"Chicken Shop, Steakhouses, Burgers","122 Police Rd, Springvale, Melbourne Victoria 3171, Australia",145.1688704,-37.93472909,ChickenShop
ZyIdtZsraDpj-zMeY9RKTA,Stefan's Charcoal Grill,https://s3-media3.fl.yelpcdn.com/bphoto/8bDs1BnxOJ470cV19UttJQ/o.jpg,https://www.yelp.com/biz/stefans-charcoal-grill-balwyn?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,4,61398362157,Steakhouses,"305 Whitehorse Rd, Balwyn Victoria 3103, Australia",145.079391,-37.812448,Steakhouses
IlDPcxth3-E_TNoKOWLzsQ,Oyster Little Bourke,https://s3-media2.fl.yelpcdn.com/bphoto/jNMWyZ1Ok6stuYbeVkhtLA/o.jpg,https://www.yelp.com/biz/oyster-little-bourke-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,4,61396500988,"Seafood, Steakhouses","35 Little Bourke St, Melbourne Victoria 3000, Australia",144.971693,-37.810677,Seafood
Ex9q5LV-Lro4G7XD4r4TKQ,Squires Loft,https://s3-media3.fl.yelpcdn.com/bphoto/s81dIbtvwEFiJxOJFcXNWQ/o.jpg,https://www.yelp.com/biz/squires-loft-cheltenham?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61390890125,Steakhouses,"1228a Nepean Hwy, Cheltenham Victoria 3192, Australia",145.05737,-37.965806,Steakhouses
Q5-inHfx6Xea8rj_TvB8tQ,Rose Shamrock Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/OIDI5Sa6TFvyL-SuFafThg/o.jpg,https://www.yelp.com/biz/rose-shamrock-hotel-reservoir?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61394702055,"Bars, Steakhouses","709 Plenty Rd, Reservoir Victoria 3073, Australia",145.01677,-37.729276,Bars
4_Or78zIljj4r4x-2NReCQ,1884 Wine and Steak Bar,https://s3-media1.fl.yelpcdn.com/bphoto/dik-vCi9NQFt62USpYZ-3Q/o.jpg,https://www.yelp.com/biz/1884-wine-and-steak-bar-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61396391884,Steakhouses,"24 Little Bourke St, Melbourne Victoria 3000, Australia",144.971502,-37.810595,Steakhouses
#NAME?,Manningham Club,https://s3-media1.fl.yelpcdn.com/bphoto/162ekmXWaBatFoI3CTpDGQ/o.jpg,https://www.yelp.com/biz/manningham-club-bulleen-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,1.5,61398502777,"Bars, Steakhouses","1 Thompsons Rd, Bulleen Victoria 3105, Australia",145.082046,-37.778981,Bars
TaldnxDLRK39bWI35NMZMQ,Steakman Grill & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/scGOTlPmkZKF13TG1Uhu6w/o.jpg,https://www.yelp.com/biz/steakman-grill-and-bar-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,1,61437778325,"Seafood, Steakhouses","674 Mount Alexander Rd, Moonee Ponds, Melbourne Victoria 3039, Australia",144.92586,-37.76934,Seafood
QaSDHw06wINjxmw8fzkxng,Italia +39 Pizzeria & Degustation,https://s3-media1.fl.yelpcdn.com/bphoto/AkXRg6vBWXY7-TWb9DRxMQ/o.jpg,https://www.yelp.com/biz/italia-39-pizzeria-and-degustation-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,84,4,61396420440,Pizza,"362 Lt Bourke St, Melbourne Victoria 3000, Australia",144.96181,-37.81342,Pizza
8o28wYAIz6amlVt5_C7-eg,Mountain Goat Brewery,https://s3-media1.fl.yelpcdn.com/bphoto/CRsnQRZpS5o1QMrq859mjg/o.jpg,https://www.yelp.com/biz/mountain-goat-brewery-richmond-4?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,18,5,61394281180,"Breweries, Pizza, Bars","80 North St, Richmond Victoria 3121, Australia",145.012662,-37.816672,Breweries
XIcoh9P1TW56xPNr_NAT1Q,Kaprica,https://s3-media3.fl.yelpcdn.com/bphoto/hoB28MGNQMC2wWvKF0jRJg/o.jpg,https://www.yelp.com/biz/kaprica-carlton?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,22,4.5,61393471138,Pizza,"19 Lincoln Square S, Carlton Victoria 3053, Australia",144.962817,-37.803311,Pizza
E3-euZeoS-yl9A-JcNJrFA,Moon Dog Craft Brewery,https://s3-media3.fl.yelpcdn.com/bphoto/8pyARJIQ7SXnmRO6wyQdQA/o.jpg,https://www.yelp.com/biz/moon-dog-craft-brewery-abbotsford?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,17,4.5,61394282307,"Breweries, Beer Bar, Pizza","17 Duke St, Abbotsford Victoria 3067, Australia",145.005509,-37.809898,Breweries
FnW55_IiKUrZn__KKou2Sw,Lucky Coq,https://s3-media4.fl.yelpcdn.com/bphoto/EyxkpAmMElPtSXTJ9cHX2w/o.jpg,https://www.yelp.com/biz/lucky-coq-windsor-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,46,4,61395251288,"Pizza, Bars","179 Chapel St, Windsor Victoria 3181, Australia",144.993216,-37.85192,Pizza
sjW6PXjjtVBEjL3S7UI76A,Banff,https://s3-media2.fl.yelpcdn.com/bphoto/723P8ufzudlWZHh3eTxd6w/o.jpg,https://www.yelp.com/biz/banff-st-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,39,4,61395253899,"Pizza, Breakfast & Brunch","Suite 29, 145 Fitzroy St, St Kilda Victoria 3182, Australia",144.978587,-37.859294,Pizza
R4YaKpDbgtYNZ_uw4bcg6Q,11 Inch Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/slm0a1EA8qerhRrTUMbweg/o.jpg,https://www.yelp.com/biz/11-inch-pizza-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,13,4.5,61396025333,Pizza,"5B/353-359 Lt Collins St, Equitable Place, Melbourne Victoria 3000, Australia",144.963094,-37.81559,Pizza
EKqFuyzg8aIc9XlFYaqUlA,Bimbo Deluxe,https://s3-media2.fl.yelpcdn.com/bphoto/C4CjIO4GPZFcqLWA16A0BA/o.jpg,https://www.yelp.com/biz/bimbo-deluxe-fitzroy?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,36,3.5,61394198600,"Pizza, Wine Bars","376 Brunswick St, Fitzroy Victoria 3065, Australia",144.978973,-37.796035,Pizza
6fWum-HTdgQ7unqAK6fiAw,Lazerpig,https://s3-media1.fl.yelpcdn.com/bphoto/HFdEZqVQw4fEbIJI_uMzEQ/o.jpg,https://www.yelp.com/biz/lazerpig-collingwood?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,17,4,61394171177,"Pizza, Bars","9-11 Peel St, Collingwood Victoria 3067, Australia",144.984142,-37.805192,Pizza
TIl3hoRAFeWPULcIVVvqRg,The Moor's Head - Thornbury,https://s3-media1.fl.yelpcdn.com/bphoto/l4kOyf5X-Q2Mv41GizhDYw/o.jpg,https://www.yelp.com/biz/the-moors-head-thornbury-thornbury?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,11,4.5,61394840173,"Pizza, Middle Eastern","Rear 774 High Street, Thornbury Victoria 3071, Australia",145.001698,-37.754668,Pizza
fJRN6jO7oXQfWDRd8pP60w,Forester's Pub & Dining,https://s3-media2.fl.yelpcdn.com/bphoto/Kh8VNq3_21Kzl3RLVZklzA/o.jpg,https://www.yelp.com/biz/foresters-pub-and-dining-collingwood?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,9,4.5,61384151104,"Bars, Pizza, Pub Food","64 Smith St, Collingwood Victoria 3066, Australia",144.98324,-37.806245,Bars
PCbOpCEtxsxCpnEsQNo-bQ,Terminus Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/bThnCTW8sFmBXYoFvq5iXQ/o.jpg,https://www.yelp.com/biz/terminus-hotel-clifton-hill-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,15,3.5,61394813182,"Bars, Pizza","492 Queens Pde, Clifton Hill Victoria 3068, Australia",144.994499,-37.785307,Bars
W0jseLfahWN8ZL-YijzUPA,Baby Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/eXyBuFthXPoEavv6luIISg/o.jpg,https://www.yelp.com/biz/baby-pizza-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,27,3.5,61394214599,Pizza,"631-633 Church St, Melbourne Victoria 3121, Australia",144.996773,-37.83298,Pizza
PiftD2-_MCjOEGeONauASA,Shawcross Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/5tQ-wdjG_cIL6r3p8J6AkQ/o.jpg,https://www.yelp.com/biz/shawcross-pizza-fitzroy-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,18,3.5,61394199596,"Pizza, Fast Food","324 Brunswick St, Fitzroy Victoria 3065, Australia",144.978667,-37.797643,Pizza
2zCRIpXMrDl2GnaHiYcTAA,I Carusi Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/H1T7h204Nw6HJ19jqCDjug/o.jpg,https://www.yelp.com/biz/i-carusi-pizza-brunswick-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,9,4,61393865522,"Fast Food, Pizza","46a Holmes St, Brunswick East Victoria 3057, Australia",144.974566,-37.759588,FastFood
G_XauerIlKH-D7SCGoNbsA,Scoozi,https://s3-media3.fl.yelpcdn.com/bphoto/u-IDz-dODcoOa6ySBvMNsg/o.jpg,https://www.yelp.com/biz/scoozi-ascot-vale-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,5,61393700100,Pizza,"136 Union Rd, Ascot Vale Victoria 3032, Australia",144.915742,-37.775596,Pizza
IReCi_i_G1ObL-N7BkaLtg,The St Kilda Branch,https://s3-media3.fl.yelpcdn.com/bphoto/POrTuHysgjhEi7n4kuhxww/o.jpg,https://www.yelp.com/biz/the-st-kilda-branch-st-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,11,4,61395253054,Pizza,"204 Barkly St, St Kilda Victoria 3182, Australia",144.980856,-37.86987,Pizza
juBXg-fp2U_N5OZIUHLulg,The Penny Black,https://s3-media1.fl.yelpcdn.com/bphoto/hZDgNcijugHMejUmS-iiWA/o.jpg,https://www.yelp.com/biz/the-penny-black-brunswick-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,20,3.5,61393808667,"Pizza, Wine Bars","420 Sydney Rd, Brunswick Victoria 3056, Australia",144.962126,-37.768019,Pizza
_PLchxDXnbwWCzmp29fKrw,Pizza Meine Liebe,https://s3-media2.fl.yelpcdn.com/bphoto/gghLH2aP7kagyKmkkjKLyw/o.jpg,https://www.yelp.com/biz/pizza-meine-liebe-northcote-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,13,3.5,61394827001,Pizza,"231 High St, Northcote Victoria 3070, Australia",144.997942,-37.773488,Pizza
0WinKCWVUoVgWglmlT2oyQ,Network Public Bar & Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/4n-j8w-OLPdHwf1Xloxfdg/o.jpg,https://www.yelp.com/biz/network-public-bar-and-pizza-docklands?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,13,3.5,61386760115,"Pizza, Bars","Southern Cross Station, 99 Spencer St, Docklands Victoria 3008, Australia",144.950918,-37.8202325,Pizza
vRrpmVx_ETeCJpJ4SODLVg,The Sporting Globe,https://s3-media3.fl.yelpcdn.com/bphoto/NQIeJtTgiRfXxeBtjfBF3Q/o.jpg,https://www.yelp.com/biz/the-sporting-globe-richmond?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,4,61394282656,"Sports Bars, Pizza","288 Bridge Rd, Richmond Victoria 3121, Australia",145.000589,-37.818864,SportsBars
TiiGE3gPKyzwhZrxJf8FqA,Plus 5,https://s3-media3.fl.yelpcdn.com/bphoto/UiWPC2bx5MCrjp677bXzPg/o.jpg,https://www.yelp.com/biz/plus-5-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,4,61396820091,"Bars, Pizza","37 South Wharf Promenade, Melbourne Victoria 3006, Australia",144.9511513,-37.8242038,Bars
xRMm3XximbXkWcXPGC9ZYg,Zero95 Pizza Bar,https://s3-media1.fl.yelpcdn.com/bphoto/6MloJDGGgvLVlQYkl7gZWg/o.jpg,https://www.yelp.com/biz/zero95-pizza-bar-doncaster-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,4,61398406975,Pizza,"904 Doncaster Rd, Doncaster East Victoria 3109, Australia",145.1496735,-37.7879295,Pizza
FtFZ48IW524XVt77_t4TvQ,Fratellino Pizzeria,https://s3-media4.fl.yelpcdn.com/bphoto/nS4Jj5XqrIFlI34FVq3w8Q/o.jpg,https://www.yelp.com/biz/fratellino-pizzeria-melbourne-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,10,3.5,61398263624,Pizza,"415 Malvern Rd, Melbourne Victoria 3141, Australia",145.00049,-37.84745,Pizza
ItI92_TExh2BJs329l8BHA,Oskar pizza,https://s3-media1.fl.yelpcdn.com/bphoto/y1kGHyEtMGgqmenMkXzXBA/o.jpg,https://www.yelp.com/biz/oskar-pizza-north-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,5,61393291585,Pizza,"7 Errol St, North Melbourne Victoria 3051, Australia",144.949046,-37.804807,Pizza
4YRZGLNFCgC4e0sC0gdOmg,Portone Wood Fired Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/tuBC-vSZiVaJRSWGDwmLuw/o.jpg,https://www.yelp.com/biz/portone-wood-fired-pizza-balaclava?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,4,61399391739,Pizza,"246-252 Carlisle St, Shop 3, Balaclava Victoria 3183, Australia",144.992396,-37.868397,Pizza
PJSiAFPteNk1iCbcHx-YUA,Cantina Centrale,https://s3-media2.fl.yelpcdn.com/bphoto/13x4zGgnjGOebF4ufDQWIA/o.jpg,https://www.yelp.com/biz/cantina-centrale-mont-albert?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,6,4,61398904836,Pizza,"11 Hamilton St, Mont Albert Victoria 3127, Australia",145.105054,-37.820366,Pizza
tMInvMvKMfUo4qmPE_nHCg,Pizza Religion,https://s3-media2.fl.yelpcdn.com/bphoto/X2bWj1qEm6iJef57SiFU7A/o.jpg,https://www.yelp.com/biz/pizza-religion-hawthorn-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,10,3.5,61398822555,Pizza,"493 Tooronga Rd, Hawthorn East Victoria 3123, Australia",145.046875,-37.834244,Pizza
Ze4bOjfGSlxfkb2hG_Ejyg,Bearbrass,https://s3-media4.fl.yelpcdn.com/bphoto/nXVCksQLYjqDLQRarfjgqg/o.jpg,https://www.yelp.com/biz/bearbrass-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,26,3,61396823799,"Pizza, Fast Food","Shop G3A, Shop 3A, Melbourne Victoria 3006, Australia",144.965731,-37.820236,Pizza
C5ac7HKoi0linc1u7xELxQ,Mr Natural Vegetarian Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/HNp9xQApC00tK042DQl8lA/o.jpg,https://www.yelp.com/biz/mr-natural-vegetarian-pizza-st-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,6,4,61395342542,"Fast Food, Pizza","223 Barkly St, St Kilda Victoria 3182, Australia",144.980518,-37.870186,FastFood
